id,obj_id,tag,hyperspace,escape,central_spawn,flag,not_flag,minFP,maxFP,weight
sotf_global_nav,nav_buoy,,,,,,,,,1
sotf_global_sensor,sensor_array,,,,,,,,,1
sotf_global_comm,comm_relay,,,,,,,,,1
sotf_systems_empl,sotf_objective_empl,,false,,true,,,,149,0.35
sotf_systems_empl_t2,sotf_objective_empl_t2,,false,,true,,,181,,0.35
sotf_systems_empl_50,sotf_objective_empl,,false,,true,,,150,180,0.17
sotf_systems_empl_t2_50,sotf_objective_empl_t2,,false,,true,,,150,180,0.17
sotf_ruins_empl,sotf_objective_empl,theme_ruins,,,true,,,,149,1.65
sotf_ruins_empl_t2,sotf_objective_empl_t2,theme_ruins,,,true,,,181,,1.65
sotf_ruins_empl_50,sotf_objective_empl,theme_ruins,,,true,,,150,180,0.83
sotf_ruins_empl_t2_50,sotf_objective_empl_t2,theme_ruins,,,true,,,150,180,0.83
sotf_derelict_reinf,sotf_objective_reinf,theme_derelict,,false,true,,,,,2
sotf_dk_proxreinf,sotf_objective_reinf_proxy,sotf_theme_dustkeepers,,false,true,,,,,1.5
sotf_rem_remturret,sotf_objective_empl_rem,theme_remnant_main,,,true,,,,,1
sotf_rem_remreinf,sotf_objective_reinf_rem,theme_remnant_main,,false,true,,,,,1
sotf_rem_omegareinf,sotf_objective_reinf_omega,theme_remnant_main,,false,true,,,60,,0.1
sotf_hypershunt_omegareinf,sotf_objective_reinf_omega,has_coronal_tap,,false,true,,,60,,0.5
sotf_zea_dawnreinf,sotf_objective_reinf_dawn,theme_zea_dawn,,false,true,,,,,1
sotf_zea_duskreinf,sotf_objective_reinf_dusk,theme_zea_dusk,,false,true,,,,,1
sotf_zea_edfreinf,sotf_objective_reinf_elysia,theme_zea_elysian,,false,true,,,,,1
sotf_zea_reinf,sotf_objective_reinf,theme_zea,,false,true,,,,,0.33
sotf_zea_remreinf,sotf_objective_reinf_rem,theme_zea,,false,true,,,,,0.33
sotf_zea_proxreinf,sotf_objective_reinf_proxy,theme_zea,,false,true,,,,,0.33
