name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,logistics n/a reason,codex variant id,rarity,breakProb,minPieces,maxPieces,travel drive,number
# SIERRA'S SHIPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pledge,sotf_pledge,Destroyer,Anomalous Phase-Tech,sotf_concordshift,13,5000,450,5000,,300,105,,85,75,50,30,50,500,OMNI,,150,0.4,0.6,0.02,0.04,0,10,80,60,2,30,10,100000,5,25,420,0.25,11,11,NO_NEURAL_LINK,"no_dealer, codex_unlockable",,,,0.5,2,2,sotf_concordentry,
Pact,sotf_pact,Destroyer,Anomalous Phase-Tech,sotf_concordshift,15,5000,450,5250,,325,120,,100,105,80,45,70,500,OMNI,,160,0.4,0.6,0.02,0.04,0,10,75,50,2,25,11,135000,5,25,420,0.25,16,16,NO_NEURAL_LINK,"no_dealer, codex_unlockable",,,,0.5,2,2,sotf_concordentry,
Vow,sotf_vow,Cruiser,Anomalous Phase-Tech,sotf_concordshift,22,8000,850,10000,,600,165,,75,55,40,25,35,1800,OMNI,,210,0.4,0.6,0.02,0.04,0,20,120,90,3,30,9,200000,5,30,480,0.25,34,34,NO_NEURAL_LINK,"no_dealer, codex_unlockable",,,,0.5,2,3,sotf_concordentry,
Covenant,sotf_covenant,Battlecruiser,Anomalous Phase-Tech,sotf_concordshift,32,13000,1400,18000,,1200,300,,60,40,35,12,18,2600,OMNI,,210,0.4,0.6,0.02,0.04,0,50,300,400,10,40,8,600000,4,30,600,0.25,60,60,"UNBOARDABLE, HIDE_IN_CODEX, NO_NEURAL_LINK","no_dealer, no_autofit",,,,1,4,4,sotf_concordentry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vow,sotf_vow_lifedrinker,Cruiser,Anomalous Phase-Tech,damper,18,8000,850,10000,,600,165,,75,55,40,25,35,1800,PHASE,sotf_concordshift,210,0.4,0.6,0.02,0.04,0,20,120,90,3,30,9,200000,5,30,480,0.25,34,34,"HIDE_IN_CODEX, NO_NEURAL_LINK","no_dealer, sotf_lifedrinker",,,,0.5,2,3,sotf_concordentry,
Vow,sotf_vow_rem,Cruiser,Anomalous Phase-Tech,sotf_concordshift,16,8000,900,10000,,600,150,,75,45,40,25,30,2000,OMNI,,210,0.4,0.6,0.02,0.04,0,0,120,90,3,22,9,170000,5,25,480,0.25,34,34,HIDE_IN_CODEX,no_dealer,,,,0.5,2,3,sotf_concordentry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# EIDOLON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sotf_wisp_lesser,Lesser Wisp,Unknown,,,450,0,20,,-1,,,325,400,300,600,600,1,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,,,,0,,,,
,sotf_wisp,Wisp,Unknown,,,1500,0,90,,-1,,,325,400,300,600,600,1,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,,,,0,,,,
,sotf_wisp_xo,Guardian Wisp,Unknown,,,1750,0,30,,-1,,,325,400,300,600,600,1,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,,,,0,,,,
,sotf_wisp_watchful,Watchful Wisp,Unknown,,,1500,0,120,,-1,,,325,400,300,600,600,1,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,,,,0,,,,
,sotf_wispmother,Wispmother,Unknown,recalldevice,12,5000,350,4000,,200,75,2,70,60,25,20,15,500,OMNI,,270,0.4,0.6,,,0,0,0,0,1,0,10,100000,5,15,,,12,12,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER",no_dealer,,,,0,2,2,,
,sotf_vow_eidolon,Eidolon,Unknown,sotf_concordshift,22,8000,900,10000,,600,165,,75,55,40,25,35,2000,OMNI,,210,0.4,0.6,0.02,0.04,0,20,120,90,3,22,9,200000,5,20,,,34,34,"UNBOARDABLE, HIDE_IN_CODEX",no_dealer,,,,0.5,2,3,sotf_concordentry,
,sotf_pact_eidolon,Eidolon,Unknown,sotf_concordshift,15,5000,450,5250,,325,120,,100,105,80,45,70,500,OMNI,,160,0.4,0.6,0.02,0.04,0,10,75,50,2,25,11,135000,5,20,420,0.25,16,16,"UNBOARDABLE, HIDE_IN_CODEX",no_dealer,,,,0.5,2,2,sotf_concordentry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DREAMING GESTALT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barb,sotf_barb,,Cult of the Daydream,flarelauncher_single,,250,20,300,,50,0,,375,400,350,150,300,10,OMNI,,240,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,
Nettle,sotf_nettle,,Cult of the Daydream,flarelauncher_fighter,,600,80,500,,50,0,,200,350,325,90,180,35,OMNI,,300,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,
Thorn,sotf_thorn,Heavy Frigate,Cult of the Daydream,sotf_hypnagogicincursion,9,2000,400,3500,,300,60,,145,200,175,90,240,250,OMNI,,240,0.4,0.6,,,15,30,30,50,1,50,10,60000,8,20,300,0.25,9,9,,"no_dealer, codex_unlockable, rare_bp, sotf_dreaminggestalt",,,,0.5,2,2,,
,sotf_volitionswarm,Volition Swarm,Dreaming Gestalt,,,10000,5000,100,,10,,,600,450,450,400,400,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,"module_hull_bar_only, hide_in_codex, no_dealer, no_armor_schematic",,,,1,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FEROS AND DOTTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feros' Tempest,sotf_tempest_feros,Frigate,High Tech,highenergyfocus,10,1250,200,2500,,225,50,2,180,200,175,90,270,200,OMNI,,120,0.2,0.8,,,15,25,15,20,1,20,10,36000,10,25,180,0.25,10,10,HIDE_IN_CODEX,no_dealer,,,0,0.5,2,2,,
Dotty,sotf_dotty_f,,Tri-Tachyon,flarelauncher_active,,1200,200,1200,,200,,,200,200,200,150,200,5,OMNI,,270,0,1,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,no_dealer,,,,0,,,,
,sotf_dotty,Figment,Unknown,flarelauncher_active,,1200,200,1800,,200,,,200,200,200,150,200,5,OMNI,,270,0,1,,,0,0,0,0,1,0,11,200000,,,,,0,0,HIDE_IN_CODEX,no_dealer,,,,0,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DERELICT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brattice,sotf_brattice,,Explorarium,,,300,50,400,,100,,,250,350,250,90,180,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,0,,,,
Parapet,sotf_parapet,,Explorarium,flarelauncher,,300,65,300,,40,,,225,325,225,135,180,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,0,,,,
Peon,sotf_peon,,Explorarium,,,600,90,200,,100,0,,150,200,200,40,120,30,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,0,,,,
Keeper,sotf_keeper,Drone Carrier,Explorarium,fastmissileracks,8,4750,650,2600,,225,45,2,45,30,20,20,10,450,NONE,,0,0,0,,,0,0,120,40,2,20,8,40000,5,10,480,0.25,8,8,"CARRIER, COMBAT, UNBOARDABLE","derelict, auto_rec, codex_unlockable",,,,0.5,2,3,,
Cavalier,sotf_cavalier,Drone,Explorarium,burndrive,10,8000,1000,9000,,450,105,,60,40,30,20,20,1300,NONE,,0,0,0,,,0,0,110,60,3,20,8,90000,4,12,480,0.25,15,15,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,,,0.5,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DUSTKEEPERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memoir,sotf_memoir,Light Droneship,Dustkeeper Contingency,temporalshell,11,4500,400,4000,,200,70,,100,90,60,40,50,300,OMNI,,240,0.4,0.6,,,0,0,60,60,2,30,10,50000,5,15,420,0.25,11,11,,"no_auto_penalty, codex_unlockable, no_dealer",,,,0.5,2,3,,
#Fulgent,fulgent,Droneship,Remnant,highenergyfocus,12,5000,450,5000,3750,300,100,,85,75,50,30,50,500,OMNI,,150,0.4,0.6,,,0,0,80,60,2,30,10,50000,5,15,420,0.25,11,11,UNBOARDABLE,"remnant, auto_rec",,,,0.5,2,3,,
#Scintilla,scintilla,Droneship Carrier,Remnant,recalldevice,12,5000,350,4000,2500,200,75,2,60,60,25,20,15,500,OMNI,,270,0.4,0.6,,,0,0,40,60,2,30,10,50000,5,15,420,0.25,12,12,"UNBOARDABLE, CARRIER","remnant, auto_rec",,,,0.5,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respite,sotf_respite,Drone Battlecruiser,Dustkeeper Contingency,temporalshell,28,11000,950,19000,,1000,270,2,70,65,45,11,15,3000,OMNI,,160,0.4,0.6,,,0,0,150,300,10,30,9,500000,3,20,600,0.25,55,55,UNBOARDABLE,"sotf_dustkeeper, auto_rec, codex_unlockable",,,,0.5,2,4,,
Anamnesis,sotf_anamnesis,Drone Dreadnought,Dustkeeper Contingency,sotf_dronestrike,32,24000,1600,27500,,1100,320,4,25,40,40,9,13,3500,OMNI,,240,0.4,0.6,,,0,0,300,500,12,42,7,600000,3,15,720,0.25,65,65,UNBOARDABLE,"sotf_dustkeeper, auto_rec, codex_unlockable",,,,0.4,2,4,,
#Nova,nova,Drone Battlecruiser,Remnant,nova_burst,24,12000,1000,18000,25000,1000,280,,80,70,50,12,16,3000,FRONT,,90,0.4,0.6,,,0,0,150,300,10,30,9,350000,3,15,600,0.25,40,40,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.4,2,4,,
#Radiant,radiant,Drone Battleship,Remnant,displacer,30,20000,1500,25000,37500,1500,320,,40,30,20,7,10,3500,OMNI,,270,0.4,0.6,,,0,0,250,400,10,40,8,500000,3,15,720,0.25,60,60,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.5,2,4,,
Repose,sotf_repose,Drone Battleship,Dustkeeper Contingency,maneuveringjets,26,20000,1700,15000,,800,475,,40,30,20,7,10,3500,PHASE,canister_flak,0,0,0,,,0,0,300,400,15,27,7,500000,3,12,720,0.25,40,40,UNBOARDABLE,"sotf_dustkeeper, auto_rec, special_allows_system_use, system_allows_special_use, codex_unlockable",,,,0.4,2,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# PROXIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warden (PROX),sotf_warden_aux,Drone,Dustkeeper Proxies,ammofeed,4,2000,450,1250,,120,33,,160,100,90,90,120,150,PHASE,damper,0,0,0,,,0,0,20,20,1,20,10,12500,5,5,480,0.25,4,4,UNBOARDABLE,"sotf_dustkeeper_aux, auto_rec, system_allows_special_use, codex_unlockable",,,,0.5,2,2,,
Defender (PROX),sotf_defender_aux,Drone,Dustkeeper Proxies,flarelauncher,4,1800,350,1750,,120,33,,120,90,90,90,110,160,OMNI,,210,0.5,1,,,0,0,20,20,1,20,10,12500,5,5,480,0.25,4,4,UNBOARDABLE,"sotf_dustkeeper_aux, auto_rec, codex_unlockable",,,,0.5,2,2,,
Picket (PROX),sotf_picket_aux,IED Drone,Dustkeeper Proxies,maneuveringjets,3,1750,300,750,,0,20,,200,175,150,100,120,120,NONE,,0,0,0,,,0,0,20,20,1,20,10,8000,5,5,480,0.25,3,3,UNBOARDABLE,"sotf_dustkeeper_aux, auto_rec, special_allows_system_use, system_allows_special_use, codex_unlockable",,,,0.5,2,2,,
Sentry (PROX),sotf_sentry_aux,Drone,Dustkeeper Proxies,fastmissileracks,4,1200,250,1500,,100,20,,135,90,90,60,100,120,OMNI,,160,0.5,1,,,0,0,20,20,1,20,10,12500,5,5,480,0.25,4,4,UNBOARDABLE,"sotf_dustkeeper_aux, auto_rec, codex_unlockable",,,,0.5,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bastillon (PROX),sotf_bastillon_aux,Drone,Dustkeeper Proxies,canister_flak,9,6000,800,3500,,275,75,,60,40,20,20,20,400,OMNI,,210,0.5,1,,,0,0,80,40,2,20,9,30000,5,10,540,0.25,9,9,UNBOARDABLE,"sotf_dustkeeper_aux, auto_rec, codex_unlockable",,,,,,,,
Berserker (PROX),sotf_berserker_aux,Drone,Dustkeeper Proxies,burndrive,9,7000,575,3400,,300,70,,65,45,15,18,18,450,PHASE,canister_flak,0,0,0,,,0,0,80,40,2,20,9,30000,5,10,540,0.25,9,9,UNBOARDABLE,"sotf_dustkeeper_aux, auto_rec, special_allows_system_use, system_allows_special_use, codex_unlockable",,,,,,,,
Keeper (PROX),sotf_keeper_aux,Drone Carrier,Dustkeeper Proxies,fastmissileracks,9,5250,750,2600,,225,55,2,50,30,20,20,10,450,PHASE,damper,0,0,0,,,0,0,120,40,2,20,9,30000,5,10,480,0.25,9,9,"CARRIER, COMBAT, UNBOARDABLE, HIDE_IN_CODEX","sotf_dustkeeper_aux, auto_rec, special_allows_system_use, system_allows_special_use, codex_unlockable",,,,0.5,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cavalier (PROX),sotf_cavalier_aux,Drone,Dustkeeper Proxies,burndrive,11,9000,1250,9000,,500,120,,75,40,30,20,20,1300,PHASE,damper,0,0,0,,,0,0,110,60,3,20,9,80000,4,12,480,0.25,20,20,UNBOARDABLE,"sotf_dustkeeper_aux, auto_rec, special_allows_system_use, system_allows_special_use, codex_unlockable",,,,0.5,2,3,,
Rampart (PROX),sotf_rampart_aux,Drone,Dustkeeper Proxies,burndrive,12,12000,1650,10000,,500,135,,35,20,10,12,10,2100,PHASE,canister_flak,0,0,0,,,0,0,100,60,4,15,8,80000,5,12,600,0.25,20,20,UNBOARDABLE,"sotf_dustkeeper_aux, auto_rec, special_allows_system_use, system_allows_special_use, codex_unlockable",,,,0.5,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sotf_scrapdrone,Debris,Common,,,600,300,100,,10,,,240,180,150,100,200,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,"module_hull_bar_only, hide_in_codex, no_dealer",,,,1,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# OBJECTIVES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sotf_lidardrone,Lidar Drone,,,,1,0,1,,1,,,1,1,1,400,400,1,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,,1,,,0,0,UNBOARDABLE,no_dealer,,,,0.5,2,2,,
,sotf_gunturret,Gun Turret,Domain Restricted,,,7500,750,5000,,200,1000,,30,200,200,0.5,2,2000,OMNI,,120,0.2,0.8,,,0,0,0,0,1,0,0,500000,,1,,,0,0,UNBOARDABLE,no_dealer,Not available (emplacement),,,0.5,2,2,,
,sotf_autohangar,Autohangar,Domain Restricted,,,7500,750,3000,,200,1000,2,30,200,200,1,2,2000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,,1,,,0,0,UNBOARDABLE,"no_dealer, module_hull_bar_only",Not available (emplacement),,,0.5,2,2,,
,sotf_lidarnode,Lidar Node,Domain Restricted,sotf_lrms,,5000,500,2000,,150,1000,,30,200,200,1,2,2000,OMNI,,120,0.2,1,,,0,0,0,0,1,0,0,500000,,1,,,0,0,UNBOARDABLE,no_dealer,Not available (emplacement),,,0.5,2,2,,
,sotf_remturret,Weapon Module,Remnant,forgevats_station,,7500,750,8000,,500,1000,,30,200,200,1,2,2000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,,,0.5,2,2,,
,sotf_remhangar,Hangar Module,Remnant,recalldevice,,7500,750,5000,,300,1000,2,30,200,200,1,2,2000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,,,0.5,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sotf_empl_t2_lt,Gunnery Bastion,Domain Restricted,ammofeed,,10000,1200,8000,,400,1000,,30,200,200,0.5,2,3000,OMNI,,160,0.2,0.8,,,0,0,0,0,1,0,0,500000,,1,,,0,0,UNBOARDABLE,no_dealer,Not available (emplacement),,,0.5,3,3,,
,sotf_empl_t2_ht,Hangar Bastion,Domain Restricted,targetingfeed,,10000,900,7000,,350,1000,4,30,200,200,0.5,2,3000,OMNI,,210,0.2,0.8,,,0,0,0,0,1,0,0,500000,,1,,,0,0,UNBOARDABLE,no_dealer,Not available (emplacement),,,0.5,3,3,,
